fips,variable,value
38049,university_overall,North Dakota State University
38051,university_overall,North Dakota State University
38053,university_overall,North Dakota State University
38055,university_overall,North Dakota State University
38057,university_overall,North Dakota State University
38059,university_overall,North Dakota State University
38061,university_overall,North Dakota State University
38063,university_overall,North Dakota State University
38065,university_overall,North Dakota State University
38067,university_overall,North Dakota State University
38069,university_overall,North Dakota State University
38071,university_overall,North Dakota State University
